player_id,team_id,player_name,minutes_total,games,starts,sub_apps,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,red_cards_per90,duels_total_per90,duels_won_per90,tackles_per90,dribbles_per90,typical_role,typical_side,typical_band
1361,51,Ferdi Kadıoğlu,46.0,2,0,2,0.0,0.0,3.0,1.0,2,0,7.0,2.0,0.0,0.0,23.0,0.0,0.0,5.869565217391305,1.9565217391304348,3.9130434782608696,0.0,13.695652173913043,3.9130434782608696,0.0,0.0,UNK,UNK,UNK
90590,51,Georginio Rutter,98.0,2,1,1,2.0,2.0,2.0,3.0,0,0,13.0,5.0,1.0,2.0,49.0,1.836734693877551,1.836734693877551,1.836734693877551,2.7551020408163267,0.0,0.0,11.938775510204081,4.591836734693878,0.9183673469387755,1.836734693877551,UNK,R,UNK
305730,51,Jack Hinshelwood,106.0,2,1,1,0.0,0.0,2.0,1.0,0,0,9.0,6.0,3.0,0.0,53.0,0.0,0.0,1.6981132075471699,0.8490566037735849,0.0,0.0,7.6415094339622645,5.09433962264151,2.547169811320755,0.0,UNK,C,UNK
296,51,James Milner,40.0,2,0,2,1.0,1.0,0.0,0.0,0,0,5.0,2.0,1.0,0.0,20.0,2.25,2.25,0.0,0.0,0.0,0.0,11.25,4.5,2.25,0.0,UNK,UNK,UNK
38695,51,Jan Paul van Hecke,270.0,3,3,0,1.0,1.0,1.0,1.0,1,0,25.0,12.0,2.0,0.0,90.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,8.333333333333334,4.0,0.6666666666666666,0.0,UNK,L,mid
18960,51,Jason Steele,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
537,51,Joël Veltman,90.0,1,1,0,0.0,0.0,1.0,4.0,1,0,9.0,7.0,3.0,0.0,90.0,0.0,0.0,1.0,4.0,1.0,0.0,9.0,7.0,3.0,0.0,UNK,UNK,UNK
106835,51,Kaoru Mitoma,263.0,3,3,0,3.0,1.0,10.0,0.0,1,0,31.0,6.0,3.0,7.0,87.66666666666667,1.026615969581749,0.34220532319391633,3.4220532319391634,0.0,0.34220532319391633,0.0,10.608365019011407,2.053231939163498,1.026615969581749,2.3954372623574143,UNK,R,deep
18963,51,Lewis Dunk,270.0,3,3,0,2.0,0.0,1.0,3.0,0,0,19.0,14.0,3.0,1.0,90.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,6.333333333333333,4.666666666666667,1.0,0.3333333333333333,UNK,L,deep
92993,51,Mats Wieffer,175.0,2,2,0,1.0,1.0,2.0,0.0,1,0,31.0,19.0,12.0,1.0,87.5,0.5142857142857142,0.5142857142857142,1.0285714285714285,0.0,0.5142857142857142,0.0,15.942857142857143,9.771428571428572,6.171428571428572,0.5142857142857142,UNK,L,high
19030,51,Matt O'Riley,178.0,2,2,0,4.0,2.0,1.0,0.0,0,0,15.0,5.0,4.0,1.0,89.0,2.0224719101123596,1.0112359550561798,0.5056179775280899,0.0,0.0,0.0,7.584269662921348,2.5280898876404496,2.0224719101123596,0.5056179775280899,UNK,R,deep
162007,51,Maxim De Cuyper,247.0,3,3,0,0.0,0.0,6.0,6.0,1,0,29.0,12.0,4.0,3.0,82.33333333333333,0.0,0.0,2.1862348178137654,2.1862348178137654,0.3643724696356275,0.0,10.566801619433198,4.372469635627531,1.45748987854251,1.0931174089068827,UNK,L,deep
22160,51,Olivier Boscagli,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
383685,51,Yankuba Minteh,248.0,3,3,0,3.0,1.0,3.0,3.0,0,0,36.0,20.0,4.0,14.0,82.66666666666667,1.0887096774193548,0.3629032258064516,1.0887096774193548,1.0887096774193548,0.0,0.0,13.064516129032258,7.258064516129032,1.4516129032258065,5.080645161290323,UNK,R,mid
265820,51,Yasin Ayari,186.0,3,2,1,2.0,2.0,3.0,7.0,0,0,26.0,12.0,5.0,2.0,62.0,0.967741935483871,0.967741935483871,1.4516129032258065,3.3870967741935485,0.0,0.0,12.580645161290322,5.806451612903226,2.4193548387096775,0.967741935483871,UNK,C,deep
288102,52,Adam Wharton,228.0,3,3,0,0.0,0.0,0.0,1.0,0,0,18.0,6.0,1.0,3.0,76.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,7.105263157894737,2.3684210526315788,0.39473684210526316,1.1842105263157894,UNK,C,mid
26303,52,Borna Sosa,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
126949,52,Chris Richards,270.0,3,3,0,1.0,0.0,2.0,0.0,0,0,18.0,15.0,7.0,0.0,90.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,6.0,5.0,2.3333333333333335,0.0,UNK,L,mid
2601,52,Daichi Kamada,86.0,1,1,0,0.0,0.0,2.0,3.0,0,0,11.0,7.0,3.0,1.0,86.0,0.0,0.0,2.0930232558139537,3.13953488372093,0.0,0.0,11.511627906976743,7.325581395348837,3.13953488372093,1.0465116279069768,UNK,R,deep
13736,52,Daniel Muñoz,270.0,3,3,0,1.0,0.0,5.0,3.0,1,0,29.0,16.0,8.0,3.0,90.0,0.3333333333333333,0.0,1.6666666666666667,1.0,0.3333333333333333,0.0,9.666666666666666,5.333333333333333,2.6666666666666665,1.0,UNK,C,high
19088,52,Dean Henderson,270.0,3,3,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,UNK,L,deep
19586,52,Eberechi Eze,84.0,1,1,0,3.0,2.0,2.0,1.0,0,0,9.0,4.0,1.0,3.0,84.0,3.2142857142857144,2.142857142857143,2.142857142857143,1.0714285714285714,0.0,0.0,9.642857142857142,4.285714285714286,1.0714285714285714,3.2142857142857144,UNK,R,deep
2218,52,Ismaïla Sarr,270.0,3,3,0,3.0,2.0,5.0,4.0,1,0,33.0,10.0,3.0,3.0,90.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,11.0,3.3333333333333335,1.0,1.0,UNK,R,deep
25927,52,Jean-Philippe Mateta,263.0,3,3,0,5.0,4.0,2.0,4.0,2,0,29.0,10.0,1.0,1.0,87.66666666666667,1.7110266159695817,1.3688212927756653,0.6844106463878327,1.3688212927756653,0.6844106463878327,0.0,9.923954372623575,3.4220532319391634,0.34220532319391633,0.34220532319391633,UNK,R,deep
2490,52,Jefferson Lerma,64.0,3,0,3,1.0,1.0,2.0,1.0,0,0,8.0,4.0,1.0,0.0,21.333333333333332,1.40625,1.40625,2.8125,1.40625,0.0,0.0,11.25,5.625,1.40625,0.0,UNK,UNK,UNK
284449,52,Jesurun Rak-Sakyi,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
286458,52,Justin Devenny,92.0,3,1,2,1.0,1.0,2.0,1.0,0,0,14.0,5.0,4.0,1.0,30.666666666666668,0.9782608695652174,0.9782608695652174,1.9565217391304348,0.9782608695652174,0.0,0.0,13.695652173913043,4.891304347826087,3.9130434782608696,0.9782608695652174,UNK,UNK,UNK
301295,52,Kaden Rodney,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
67971,52,Marc Guéhi,270.0,3,3,0,2.0,1.0,1.0,2.0,0,0,16.0,12.0,5.0,0.0,90.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,5.333333333333333,4.0,1.6666666666666667,0.0,UNK,L,deep
20995,52,Maxence Lacroix,270.0,3,3,0,1.0,1.0,5.0,0.0,1,0,29.0,19.0,6.0,1.0,90.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,9.666666666666666,6.333333333333333,2.0,0.3333333333333333,UNK,L,deep
18862,52,Nathaniel Clyne,12.0,1,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,0.0,UNK,UNK,UNK
1135,52,Odsonne Édouard,8.0,1,0,1,0.0,0.0,0.0,1.0,0,0,4.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,11.25,0.0,0.0,45.0,22.5,11.25,0.0,UNK,UNK,UNK
19684,52,Remi Matthews,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
380703,52,Rio Cardines,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
402640,52,Romain Esse,25.0,1,0,1,0.0,0.0,1.0,2.0,0,0,8.0,5.0,2.0,1.0,25.0,0.0,0.0,3.6,7.2,0.0,0.0,28.8,18.0,7.2,3.6,UNK,UNK,UNK
182201,52,Tyrick Mitchell,270.0,3,3,0,0.0,0.0,0.0,0.0,1,0,25.0,16.0,14.0,2.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8.333333333333334,5.333333333333333,4.666666666666667,0.6666666666666666,UNK,C,deep
22157,52,Walter Benítez,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
18806,52,Will Hughes,231.0,3,3,0,2.0,0.0,5.0,4.0,3,0,18.0,8.0,4.0,1.0,77.0,0.7792207792207793,0.0,1.948051948051948,1.5584415584415585,1.1688311688311688,0.0,7.012987012987013,3.116883116883117,1.5584415584415585,0.38961038961038963,UNK,C,deep
184226,52,Yéremy Pino,19.0,1,0,1,0.0,0.0,3.0,1.0,0,0,7.0,3.0,0.0,2.0,19.0,0.0,0.0,14.210526315789474,4.7368421052631575,0.0,0.0,33.1578947368421,14.210526315789474,0.0,9.473684210526315,UNK,UNK,UNK
44871,55,Aaron Hickey,20.0,2,0,2,0.0,0.0,1.0,2.0,1,0,8.0,6.0,3.0,0.0,10.0,0.0,0.0,4.5,9.0,4.5,0.0,36.0,27.0,13.5,0.0,UNK,UNK,UNK
319517,55,Antoni Milambo,45.0,1,1,0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,UNK,UNK,UNK
430827,55,Benjamin Arthur,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
281,55,Caoimhin Kelleher,270.0,3,3,0,0.0,0.0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,UNK,L,deep
284797,55,Dango Ouattara,174.0,2,2,0,3.0,3.0,5.0,3.0,0,0,29.0,13.0,4.0,8.0,87.0,1.5517241379310345,1.5517241379310345,2.586206896551724,1.5517241379310345,0.0,0.0,15.0,6.724137931034483,2.0689655172413794,4.137931034482759,UNK,R,mid
19789,55,Ethan Pinnock,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
153066,55,Fabio Carvalho,100.0,2,1,1,1.0,0.0,0.0,0.0,0,0,9.0,3.0,3.0,2.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,8.1,2.7,2.7,1.8,UNK,UNK,UNK
15799,55,Frank Onyeka,63.0,3,0,3,0.0,0.0,2.0,3.0,0,0,11.0,5.0,1.0,2.0,21.0,0.0,0.0,2.857142857142857,4.285714285714286,0.0,0.0,15.714285714285714,7.142857142857143,1.4285714285714286,2.857142857142857,UNK,UNK,UNK
61742,55,Hákon Rafn Valdimarsson,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
196156,55,Igor Thiago,270.0,3,3,0,4.0,2.0,9.0,0.0,1,0,53.0,18.0,3.0,5.0,90.0,1.3333333333333333,0.6666666666666666,3.0,0.0,0.3333333333333333,0.0,17.666666666666668,6.0,1.0,1.6666666666666667,UNK,R,deep
292,55,Jordan Henderson,162.0,3,2,1,0.0,0.0,3.0,1.0,0,0,10.0,3.0,2.0,1.0,54.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,5.555555555555555,1.6666666666666667,1.1111111111111112,0.5555555555555556,UNK,C,deep
106725,55,Keane Lewis-Potter,231.0,3,3,0,2.0,0.0,1.0,3.0,0,0,22.0,11.0,5.0,3.0,77.0,0.7792207792207793,0.0,0.38961038961038963,1.1688311688311688,0.0,0.0,8.571428571428571,4.285714285714286,1.948051948051948,1.1688311688311688,UNK,L,deep
178077,55,Kevin Schade,213.0,3,2,1,3.0,1.0,2.0,2.0,0,0,37.0,16.0,5.0,5.0,71.0,1.267605633802817,0.4225352112676056,0.8450704225352113,0.8450704225352113,0.0,0.0,15.633802816901408,6.76056338028169,2.112676056338028,2.112676056338028,UNK,R,deep
1119,55,Kristoffer Ajer,11.0,1,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
15745,55,Mads Roerslev,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
47438,55,Mathias Jensen,81.0,2,1,1,1.0,0.0,0.0,0.0,0,0,5.0,4.0,3.0,0.0,40.5,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,4.444444444444445,3.3333333333333335,0.0,UNK,UNK,UNK
342022,55,Michael Kayode,265.0,3,3,0,0.0,0.0,3.0,1.0,0,0,24.0,15.0,8.0,6.0,88.33333333333333,0.0,0.0,1.0188679245283019,0.33962264150943394,0.0,0.0,8.150943396226415,5.09433962264151,2.7169811320754715,2.0377358490566038,UNK,L,high
15908,55,Mikkel Damsgaard,180.0,2,2,0,1.0,0.0,2.0,3.0,0,0,25.0,10.0,4.0,7.0,90.0,0.5,0.0,1.0,1.5,0.0,0.0,12.5,5.0,2.0,3.5,UNK,R,deep
180308,55,Myles Peart-Harris,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
19495,55,Nathan Collins,270.0,3,3,0,0.0,0.0,3.0,4.0,1,0,20.0,12.0,2.0,0.0,90.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,6.666666666666667,4.0,0.6666666666666666,0.0,UNK,L,mid
19346,55,Rico Henry,118.0,3,1,2,0.0,0.0,1.0,1.0,1,0,10.0,7.0,2.0,4.0,39.333333333333336,0.0,0.0,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.0,7.627118644067797,5.338983050847458,1.5254237288135593,3.0508474576271185,UNK,UNK,UNK
36922,55,Sepp van den Berg,270.0,3,3,0,1.0,1.0,1.0,1.0,0,0,24.0,14.0,2.0,0.0,90.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,8.0,4.666666666666667,0.6666666666666666,0.0,UNK,L,deep
263538,55,Yehor Yarmolyuk,259.0,3,3,0,3.0,2.0,5.0,0.0,0,0,25.0,10.0,7.0,5.0,86.33333333333333,1.0424710424710424,0.694980694980695,1.7374517374517375,0.0,0.0,0.0,8.687258687258687,3.474903474903475,2.4324324324324325,1.7374517374517375,UNK,C,deep
177665,63,Anton Stach,270.0,3,3,0,5.0,1.0,6.0,5.0,0,0,25.0,15.0,6.0,4.0,90.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.0,0.0,8.333333333333334,5.0,2.0,1.3333333333333333,UNK,C,deep
32966,63,Ao Tanaka,147.0,2,2,0,2.0,0.0,1.0,2.0,0,0,13.0,2.0,0.0,1.0,73.5,1.2244897959183674,0.0,0.6122448979591837,1.2244897959183674,0.0,0.0,7.959183673469388,1.2244897959183674,0.0,0.6122448979591837,UNK,C,mid
50739,63,Brenden Aaronson,79.0,3,0,3,0.0,0.0,2.0,2.0,0,0,14.0,9.0,4.0,3.0,26.333333333333332,0.0,0.0,2.278481012658228,2.278481012658228,0.0,0.0,15.949367088607595,10.253164556962025,4.556962025316456,3.4177215189873418,UNK,UNK,UNK
19329,63,Daniel James,204.0,3,3,0,1.0,0.0,0.0,3.0,0,0,9.0,6.0,1.0,3.0,68.0,0.4411764705882353,0.0,0.0,1.3235294117647058,0.0,0.0,3.9705882352941178,2.6470588235294117,0.4411764705882353,1.3235294117647058,UNK,R,mid
18766,63,Dominic Calvert-Lewin,20.0,1,0,1,2.0,1.0,0.0,0.0,0,0,5.0,1.0,0.0,0.0,20.0,9.0,4.5,0.0,0.0,0.0,0.0,22.5,4.5,0.0,0.0,UNK,UNK,UNK
2279,63,Ethan Ampadu,78.0,1,1,0,0.0,0.0,1.0,1.0,0,0,8.0,6.0,3.0,0.0,78.0,0.0,0.0,1.1538461538461537,1.1538461538461537,0.0,0.0,9.23076923076923,6.923076923076923,3.4615384615384617,0.0,UNK,C,deep
47969,63,Gabriel Gudmundsson,260.0,3,3,0,0.0,0.0,3.0,1.0,1,0,26.0,13.0,6.0,8.0,86.66666666666667,0.0,0.0,1.0384615384615385,0.34615384615384615,0.34615384615384615,0.0,9.0,4.5,2.076923076923077,2.769230769230769,UNK,L,deep
129142,63,Ilia Gruev,193.0,3,2,1,0.0,0.0,0.0,0.0,0,0,12.0,5.0,4.0,1.0,64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.595854922279793,2.33160621761658,1.8652849740932642,0.46632124352331605,UNK,C,deep
19128,63,Jack Harrison,43.0,2,0,2,0.0,0.0,0.0,2.0,0,0,7.0,7.0,2.0,2.0,21.5,0.0,0.0,0.0,4.186046511627907,0.0,0.0,14.651162790697674,14.651162790697674,4.186046511627907,4.186046511627907,UNK,UNK,UNK
833,63,Jaka Bijol,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
19760,63,James Justin,10.0,1,0,1,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,UNK,UNK,UNK
19201,63,Jayden Bogle,263.0,3,3,0,1.0,0.0,5.0,2.0,1,0,28.0,13.0,5.0,8.0,87.66666666666667,0.34220532319391633,0.0,1.7110266159695817,0.6844106463878327,0.34220532319391633,0.0,9.581749049429657,4.448669201520913,1.7110266159695817,2.7376425855513307,UNK,L,high
19321,63,Joe Rodon,270.0,3,3,0,0.0,0.0,2.0,5.0,0,0,22.0,13.0,2.0,1.0,90.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,7.333333333333333,4.333333333333333,0.6666666666666666,0.3333333333333333,UNK,L,mid
250,63,Joël Piroe,136.0,2,2,0,1.0,1.0,1.0,0.0,0,0,11.0,1.0,0.0,0.0,68.0,0.6617647058823529,0.6617647058823529,0.6617647058823529,0.0,0.0,0.0,7.279411764705882,0.6617647058823529,0.0,0.0,UNK,R,deep
18885,63,Karl Darlow,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
138776,63,Largie Ramazani,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
80296,63,Lucas Perri,270.0,3,3,0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,UNK,L,deep
19461,63,Lukas Nmecha,116.0,3,1,2,1.0,1.0,2.0,4.0,0,0,15.0,6.0,0.0,0.0,38.666666666666664,0.7758620689655172,0.7758620689655172,1.5517241379310345,3.103448275862069,0.0,0.0,11.637931034482758,4.655172413793103,0.0,0.0,UNK,UNK,UNK
48389,63,Noah Okafor,25.0,1,0,1,0.0,0.0,0.0,0.0,0,0,6.0,2.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,7.2,7.2,3.6,UNK,UNK,UNK
64003,63,Pascal Struijk,270.0,3,3,0,2.0,1.0,1.0,1.0,0,0,15.0,7.0,2.0,0.0,90.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,5.0,2.3333333333333335,0.6666666666666666,0.0,UNK,L,deep
19287,63,Sam Byram,8.0,1,0,1,0.0,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,11.25,0.0,0.0,0.0,11.25,0.0,0.0,0.0,UNK,UNK,UNK
18901,63,Sean Longstaff,124.0,3,1,2,0.0,0.0,1.0,2.0,0,0,16.0,8.0,5.0,1.0,41.333333333333336,0.0,0.0,0.7258064516129032,1.4516129032258065,0.0,0.0,11.612903225806452,5.806451612903226,3.629032258064516,0.7258064516129032,UNK,UNK,UNK
1408,63,Sebastiaan Bornauw,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
162128,63,Wilfried Gnonto,193.0,3,3,0,3.0,0.0,1.0,0.0,1,0,21.0,9.0,8.0,6.0,64.33333333333333,1.3989637305699483,0.0,0.46632124352331605,0.0,0.46632124352331605,0.0,9.792746113989637,4.196891191709844,3.7305699481865284,2.7979274611398965,UNK,R,deep
18933,65,Angus Gunn,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
147831,65,Arnaud Kalimuendo,31.0,2,0,2,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,5.806451612903226,2.903225806451613,0.0,2.903225806451613,UNK,UNK,UNK
2298,65,Callum Hudson-Odoi,251.0,3,3,0,3.0,3.0,2.0,2.0,0,0,15.0,5.0,1.0,7.0,83.66666666666667,1.0756972111553784,1.0756972111553784,0.7171314741035857,0.7171314741035857,0.0,0.0,5.378486055776892,1.792828685258964,0.35856573705179284,2.50996015936255,UNK,R,deep
18931,65,Chris Wood,240.0,3,3,0,7.0,3.0,1.0,2.0,0,0,23.0,8.0,0.0,1.0,80.0,2.625,1.125,0.375,0.75,0.0,0.0,8.625,3.0,0.0,0.375,UNK,R,deep
48648,65,Dan Ndoye,208.0,3,3,0,1.0,1.0,2.0,2.0,0,0,17.0,6.0,2.0,5.0,69.33333333333333,0.4326923076923077,0.4326923076923077,0.8653846153846154,0.8653846153846154,0.0,0.0,7.355769230769231,2.5961538461538463,0.8653846153846154,2.1634615384615383,UNK,R,mid
47522,65,Douglas Luiz,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
138908,65,Elliot Anderson,270.0,3,3,0,2.0,1.0,2.0,4.0,0,0,49.0,25.0,12.0,8.0,90.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.0,16.333333333333332,8.333333333333334,4.0,2.6666666666666665,UNK,C,deep
22149,65,Ibrahim Sangaré,267.0,3,3,0,2.0,0.0,6.0,1.0,0,0,22.0,9.0,4.0,2.0,89.0,0.6741573033707865,0.0,2.0224719101123596,0.33707865168539325,0.0,0.0,7.415730337078652,3.033707865168539,1.348314606741573,0.6741573033707865,UNK,C,deep
9366,65,Igor Jesus,37.0,3,0,3,1.0,0.0,2.0,0.0,0,0,7.0,2.0,1.0,0.0,12.333333333333334,2.4324324324324325,0.0,4.864864864864865,0.0,0.0,0.0,17.027027027027028,4.864864864864865,2.4324324324324325,0.0,UNK,UNK,UNK
362711,65,Jair,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
158697,65,James McAtee,51.0,2,0,2,0.0,0.0,1.0,2.0,0,0,9.0,5.0,1.0,2.0,25.5,0.0,0.0,1.7647058823529411,3.5294117647058822,0.0,0.0,15.882352941176471,8.823529411764707,1.7647058823529411,3.5294117647058822,UNK,UNK,UNK
141901,65,Jota Silva,12.0,1,0,1,0.0,0.0,0.0,1.0,0,0,4.0,3.0,2.0,0.0,12.0,0.0,0.0,0.0,7.5,0.0,0.0,30.0,22.5,15.0,0.0,UNK,UNK,UNK
2919,65,Matz Sels,270.0,3,3,0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,UNK,L,deep
67943,65,Morato,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
18746,65,Morgan Gibbs-White,256.0,3,3,0,4.0,1.0,3.0,4.0,0,0,22.0,13.0,2.0,5.0,85.33333333333333,1.40625,0.3515625,1.0546875,1.40625,0.0,0.0,7.734375,4.5703125,0.703125,1.7578125,UNK,R,deep
363695,65,Murillo,270.0,3,3,0,0.0,0.0,4.0,2.0,1,0,15.0,9.0,2.0,2.0,90.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,5.0,3.0,0.6666666666666666,0.6666666666666666,UNK,L,deep
138780,65,Neco Williams,270.0,3,3,0,0.0,0.0,3.0,6.0,1,0,32.0,21.0,8.0,3.0,90.0,0.0,0.0,1.0,2.0,0.3333333333333333,0.0,10.666666666666666,7.0,2.6666666666666665,1.0,UNK,L,deep
2817,65,Nikola Milenković,270.0,3,3,0,1.0,0.0,1.0,1.0,0,0,19.0,11.0,2.0,0.0,90.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,6.333333333333333,3.6666666666666665,0.6666666666666666,0.0,UNK,L,mid
